"Id,N,6,0","Notes,C,30","POINT_X,N,19,11","POINT_Y,N,19,11","X,N,19,6","Y,N,19,6","Latitude,C,25","Longitude,C,25"
1,,2254500.74773,461155.316848,-81.464936,40.927796,"-81? 27' 53.627""","40? 55' 40.066"""
1,,2254589.27399,460538.979379,-81.464642,40.926102,"-81? 27' 52.657""","40? 55' 34.138"""
1,,2254795.78062,453389.177488,-81.464202,40.906472,"-81? 27' 50.926""","40? 54' 23.466"""
1,,2255017.80303,454271.036945,-81.463361,40.908885,"-81? 27' 47.851""","40? 54' 31.880"""
1,,2255221.56301,454777.150609,-81.462602,40.910267,"-81? 27' 45.296""","40? 54' 36.782"""
1,,2255278.98521,455216.158064,-81.462375,40.91147,"-81? 27' 44.360""","40? 54' 41.197"""
1,,2255394.97673,455691.370594,-81.461935,40.912771,"-81? 27' 42.787""","40? 54' 45.866"""
1,,2255427.0872,456207.21875,-81.461797,40.914186,"-81? 27' 42.333""","40? 54' 50.981"""
1,,2255362.00914,456729.224119,-81.46201,40.91562,"-81? 27' 42.974""","40? 54' 56.231"""
1,,2255289.10139,457249.719056,-81.462251,40.917051,"-81? 27' 43.929""","40? 55' 1.341"""
1,,2255198.85028,457874.653922,-81.462551,40.91877,"-81? 27' 45.138""","40? 55' 7.527"""
1,,2255094.59081,458643.913798,-81.462895,40.920884,"-81? 27' 46.405""","40? 55' 15.145"""
1,,2254995.04097,459142.379353,-81.463234,40.922256,"-81? 27' 47.577""","40? 55' 20.047"""
1,,2254848.945,459746.498824,-81.463736,40.923918,"-81? 27' 49.423""","40? 55' 26.038"""
1,,2255295.81119,461362.790715,-81.46205,40.92834,"-81? 27' 43.164""","40? 55' 42.001"""
1,,2255008.8531,461369.662107,-81.463088,40.928368,"-81? 27' 46.918""","40? 55' 42.102"""
1,,2254684.10563,461373.231244,-81.464263,40.928389,"-81? 27' 51.216""","40? 55' 42.202"""
1,,2250484.55729,463137.610981,-81.479385,40.933367,"-81? 28' 45.849""","40? 56' 0.135"""
1,,2249961.96534,462454.748009,-81.481306,40.93151,"-81? 28' 52.459""","40? 55' 53.308"""
1,,2249963.33745,462638.822345,-81.481293,40.932015,"-81? 28' 51.855""","40? 55' 54.607"""
1,,2249748.68827,463065.594566,-81.482052,40.933193,"-81? 28' 55.421""","40? 55' 59.752"""
1,,2249310.49698,462950.915255,-81.483642,40.932892,"-81? 29' 1.332""","40? 55' 58.466"""
1,,2249080.89042,462581.736356,-81.484489,40.931886,"-81? 29' 4.189""","40? 55' 55.044"""
1,,2248562.61912,461863.155139,-81.486395,40.929931,"-81? 29' 10.978""","40? 55' 47.943"""
1,,2248783.97261,461836.160812,-81.485595,40.92985,"-81? 29' 8.261""","40? 55' 47.760"""
1,,2249184.41899,461827.37653,-81.484146,40.929813,"-81? 29' 2.813""","40? 55' 47.655"""
1,,2249283.55717,461732.972378,-81.483791,40.92955,"-81? 29' 2.005""","40? 55' 46.303"""
1,,2249291.74633,462195.664044,-81.483742,40.93082,"-81? 29' 1.688""","40? 55' 51.185"""
1,,2249428.64438,462209.18067,-81.483246,40.930853,"-81? 28' 59.490""","40? 55' 51.248"""
1,,2249302.66728,462582.931152,-81.483686,40.931883,"-81? 29' 1.530""","40? 55' 54.797"""
1,,2250954.04674,462971.345121,-81.477693,40.932896,"-81? 28' 39.594""","40? 55' 58.406"""
1,,2251212.6399,462906.369947,-81.47676,40.932709,"-81? 28' 36.468""","40? 55' 57.675"""
1,,2251636.56896,462801.749239,-81.47523,40.932408,"-81? 28' 30.710""","40? 55' 56.745"""
1,,2252260.80124,462655.386596,-81.472978,40.931986,"-81? 28' 22.622""","40? 55' 55.193"""
1,,2252723.22059,462547.647229,-81.471309,40.931676,"-81? 28' 16.338""","40? 55' 54.025"""
1,,2253408.02577,462414.73599,-81.468836,40.931289,"-81? 28' 7.604""","40? 55' 52.809"""
1,,2253979.05413,462467.11578,-81.466767,40.931414,"-81? 27' 59.906""","40? 55' 53.155"""
1,,2254270.14871,462496.720955,-81.465713,40.931486,"-81? 27' 56.425""","40? 55' 53.261"""
1,,2254465.03334,462737.515219,-81.464997,40.93214,"-81? 27' 53.760""","40? 55' 55.857"""
1,,2254280.97551,473094.447416,-81.465218,40.960572,"-81? 27' 54.671""","40? 57' 37.999"""
1,,2254334.90474,473208.283271,-81.465018,40.960883,"-81? 27' 54.054""","40? 57' 39.055"""
1,,2254609.0669,473198.007613,-81.464026,40.960845,"-81? 27' 50.394""","40? 57' 38.914"""
1,,2254309.80421,473519.135704,-81.465096,40.961737,"-81? 27' 54.067""","40? 57' 42.244"""
1,,2254348.10936,473794.630693,-81.464945,40.962491,"-81? 27' 53.803""","40? 57' 44.925"""
1,,2254126.87864,471319.222473,-81.465852,40.955705,"-81? 27' 57.089""","40? 57' 20.483"""
1,,2253634.42315,471855.408217,-81.467612,40.957192,"-81? 28' 3.201""","40? 57' 25.839"""
1,,2253652.54476,472118.632068,-81.467535,40.957914,"-81? 28' 2.940""","40? 57' 28.536"""
1,,2253672.16031,472421.530542,-81.467451,40.958745,"-81? 28' 2.764""","40? 57' 31.378"""
1,,2253630.44674,471662.911334,-81.467635,40.956664,"-81? 28' 3.302""","40? 57' 23.813"""
1,,2253611.90669,471458.327425,-81.467711,40.956103,"-81? 28' 3.728""","40? 57' 21.812"""
1,,2253835.50749,469498.150511,-81.466985,40.950716,"-81? 28' 1.086""","40? 57' 2.538"""
1,,2253523.73123,469508.087097,-81.468114,40.950753,"-81? 28' 5.142""","40? 57' 2.647"""
1,,2253239.18039,469531.200095,-81.469143,40.950826,"-81? 28' 8.875""","40? 57' 2.888"""
1,,2253628.17925,469296.98758,-81.467745,40.950171,"-81? 28' 3.882""","40? 57' 0.516"""
1,,2253636.28317,469074.097474,-81.467725,40.949559,"-81? 28' 3.687""","40? 56' 58.281"""
1,,2253609.96211,468878.720509,-81.467828,40.949023,"-81? 28' 4.088""","40? 56' 56.371"""
1,,2253813.11816,469013.191228,-81.467087,40.949386,"-81? 28' 1.386""","40? 56' 57.684"""
1,,2253929.89608,469331.66944,-81.466651,40.950256,"-81? 27' 59.762""","40? 57' 0.924"""
1,,2253737.57727,469291.394007,-81.467349,40.950152,"-81? 28' 2.456""","40? 57' 0.516"""
1,,2262101.43574,473546.615955,-81.436884,40.961555,"-81? 26' 12.773""","40? 57' 41.529"""
1,,2261930.57528,473297.28303,-81.437514,40.960876,"-81? 26' 15.207""","40? 57' 39.211"""
1,,2261913.61658,472848.071815,-81.437595,40.959644,"-81? 26' 15.614""","40? 57' 34.656"""
1,,2262135.41835,472474.631896,-81.436808,40.958611,"-81? 26' 12.521""","40? 57' 31.031"""
1,,2261994.77761,472338.23684,-81.437324,40.958242,"-81? 26' 14.230""","40? 57' 29.596"""
1,,2261943.16613,472037.34493,-81.437524,40.957418,"-81? 26' 15.030""","40? 57' 26.622"""
1,,2261754.23166,471978.07637,-81.43821,40.957261,"-81? 26' 17.542""","40? 57' 26.008"""
1,,2262141.48701,472155.716667,-81.4368,40.957736,"-81? 26' 12.674""","40? 57' 27.838"""
1,,2262152.69432,472800.322047,-81.436731,40.959505,"-81? 26' 12.379""","40? 57' 34.304"""
1,,2262153.70592,473136.081454,-81.436713,40.960426,"-81? 26' 12.116""","40? 57' 37.534"""
1,,2248868.8767,478114.850662,-81.484602,40.974526,"-81? 29' 4.469""","40? 58' 28.300"""
1,,2248229.71613,478141.872283,-81.486915,40.97462,"-81? 29' 12.792""","40? 58' 28.604"""
1,,2247894.75968,478149.334841,-81.488128,40.974651,"-81? 29' 17.181""","40? 58' 28.803"""
1,,2247664.95104,478456.657075,-81.488947,40.975502,"-81? 29' 20.336""","40? 58' 31.695"""
1,,2247945.51338,479729.343763,-81.487877,40.978986,"-81? 29' 16.223""","40? 58' 44.065"""
1,,2248227.01889,479725.064469,-81.486858,40.978965,"-81? 29' 12.590""","40? 58' 44.014"""
1,,2248502.59114,479591.242725,-81.485866,40.978589,"-81? 29' 9.136""","40? 58' 42.710"""
1,,2248716.48443,479356.873906,-81.485101,40.977939,"-81? 29' 6.377""","40? 58' 40.399"""
1,,2248914.7857,479115.575136,-81.484393,40.977271,"-81? 29' 3.474""","40? 58' 38.097"""
1,,2247583.87694,480585.894656,-81.489151,40.981349,"-81? 29' 21.061""","40? 58' 52.763"""
1,,2247789.501,480363.816518,-81.488416,40.980733,"-81? 29' 18.220""","40? 58' 50.353"""
1,,2247450.32499,479675.924966,-81.489673,40.978855,"-81? 29' 22.823""","40? 58' 43.879"""
1,,2247490.86199,479400.150822,-81.489538,40.978097,"-81? 29' 22.066""","40? 58' 41.157"""
1,,2247513.93354,479127.344096,-81.489466,40.977348,"-81? 29' 21.891""","40? 58' 38.293"""
1,,2247243.05811,479051.004199,-81.49045,40.977147,"-81? 29' 25.635""","40? 58' 37.543"""
1,,2247057.66993,479226.885603,-81.491114,40.977635,"-81? 29' 27.945""","40? 58' 39.216"""
1,,2247085.79515,479446.487088,-81.491003,40.978237,"-81? 29' 27.636""","40? 58' 41.630"""
1,,2247144.56016,479670.23799,-81.490781,40.978849,"-81? 29' 26.772""","40? 58' 43.905"""
1,,2246486.21254,479158.974285,-81.493186,40.977467,"-81? 29' 35.225""","40? 58' 38.927"""
1,,2246493.31256,479474.553113,-81.493147,40.978333,"-81? 29' 35.117""","40? 58' 42.021"""
1,,2246637.20101,479718.034984,-81.492616,40.978997,"-81? 29' 33.301""","40? 58' 44.230"""
1,,2246961.97741,479715.396594,-81.49144,40.978979,"-81? 29' 29.111""","40? 58' 44.182"""
1,,2247291.64885,479714.894751,-81.490246,40.978967,"-81? 29' 24.820""","40? 58' 44.092"""
1,,2246285.88972,472618.653257,-81.494185,40.959523,"-81? 29' 39.142""","40? 57' 34.115"""
1,,2246266.72132,472045.36704,-81.494278,40.95795,"-81? 29' 39.444""","40? 57' 28.410"""
1,,2246233.56664,471622.617971,-81.494416,40.956791,"-81? 29' 39.736""","40? 57' 23.896"""
1,,2246225.58155,471115.299871,-81.494466,40.955399,"-81? 29' 40.091""","40? 57' 18.916"""
1,,2246204.8406,470540.84463,-81.494565,40.953823,"-81? 29' 40.544""","40? 57' 13.247"""
1,modified 2007,2243199.73519,470239.308796,-81.505457,40.95309,"-81? 30' 19.321""","40? 57' 11.128"""
1,modified 2007,2243490.01952,470229.877175,-81.504406,40.953055,"-81? 30' 15.466""","40? 57' 10.989"""
1,modified 2007,2244510.7305,470196.342523,-81.500712,40.95293,"-81? 30' 1.988""","40? 57' 10.540"""
1,modified 2007,2244970.78402,470180.623154,-81.499048,40.952873,"-81? 29' 56.143""","40? 57' 10.253"""
1,modified 2007,2245513.6262,470158.616039,-81.497083,40.952795,"-81? 29' 49.150""","40? 57' 10.043"""
1,modified 2007,2246127.72952,470129.273218,-81.494861,40.952695,"-81? 29' 41.060""","40? 57' 9.670"""
1,,2247564.80726,478156.540681,-81.489322,40.974682,"-81? 29' 21.480""","40? 58' 28.948"""
1,,2247246.52865,478171.236728,-81.490474,40.974732,"-81? 29' 25.703""","40? 58' 29.084"""
1,,2246940.14386,478186.140363,-81.491583,40.974783,"-81? 29' 29.625""","40? 58' 29.212"""
1,,2246649.88241,478198.084349,-81.492634,40.974825,"-81? 29' 33.407""","40? 58' 29.376"""
1,,2246056.72803,478221.556735,-81.494781,40.974908,"-81? 29' 41.212""","40? 58' 29.576"""
1,,2246466.12003,478540.629412,-81.493285,40.975771,"-81? 29' 35.442""","40? 58' 32.856"""
1,,2246491.54212,478850.02142,-81.49318,40.976619,"-81? 29' 35.308""","40? 58' 35.946"""
1,,2246500.47211,479876.736972,-81.493105,40.979437,"-81? 29' 35.088""","40? 58' 45.995"""
1,,2246509.68536,480290.426546,-81.493054,40.980572,"-81? 29' 34.895""","40? 58' 49.991"""
1,,2246515.58299,480665.297145,-81.493017,40.9816,"-81? 29' 34.774""","40? 58' 53.689"""
1,,2246523.77762,481127.336524,-81.492968,40.982868,"-81? 29' 34.581""","40? 58' 58.287"""
1,,2246821.5841,481355.79117,-81.49188,40.983486,"-81? 29' 30.594""","40? 59' 0.476"""
1,,2246806.66706,481529.2446,-81.491927,40.983962,"-81? 29' 30.841""","40? 59' 2.268"""
0,,2247236.62843,483452.444398,-81.490289,40.989227,"-81? 29' 25.140""","40? 59' 21.152"""
1,,2247839.85541,482229.674045,-81.488155,40.985852,"-81? 29' 17.198""","40? 59' 9.088"""
1,,2247896.33235,481916.68801,-81.487964,40.984991,"-81? 29' 16.799""","40? 59' 5.939"""
1,,2248040.2206,482079.252538,-81.487436,40.985433,"-81? 29' 14.830""","40? 59' 7.415"""
1,,2247965.97477,482323.166459,-81.487694,40.986105,"-81? 29' 15.501""","40? 59' 9.907"""
1,,2248156.79854,482547.654625,-81.486994,40.986715,"-81? 29' 13.151""","40? 59' 11.968"""
1,,2248487.48321,482551.132016,-81.485796,40.986714,"-81? 29' 8.898""","40? 59' 11.995"""
1,,2248652.26659,482374.834397,-81.485206,40.986224,"-81? 29' 6.754""","40? 59' 10.317"""
1,,2248794.41747,482223.796677,-81.484698,40.985805,"-81? 29' 4.745""","40? 59' 8.769"""
1,,2248533.04368,482060.529838,-81.485651,40.985366,"-81? 29' 8.307""","40? 59' 7.225"""
1,,2249032.12865,482706.170871,-81.483817,40.987122,"-81? 29' 1.740""","40? 59' 13.638"""
1,,2238209.43748,481727.905959,-81.523056,40.984776,"-81? 31' 22.741""","40? 59' 5.271"""
1,,2238361.85553,481909.541075,-81.522497,40.98527,"-81? 31' 20.898""","40? 59' 6.956"""
1,,2238086.8409,481905.442594,-81.523493,40.985267,"-81? 31' 24.537""","40? 59' 6.927"""
1,,2238495.46904,481374.398571,-81.522035,40.983797,"-81? 31' 19.639""","40? 59' 1.662"""
1,,2238844.93982,480921.443154,-81.520787,40.982543,"-81? 31' 14.842""","40? 58' 57.016"""
1,,2239395.13112,480883.613916,-81.518796,40.982422,"-81? 31' 7.625""","40? 58' 56.554"""
1,,2239925.2652,480940.405799,-81.516874,40.982562,"-81? 31' 0.684""","40? 58' 57.098"""
1,,2241235.56475,481010.592794,-81.512126,40.982714,"-81? 30' 43.652""","40? 58' 57.770"""
1,,2241882.86223,480993.186091,-81.509782,40.982646,"-81? 30' 35.014""","40? 58' 57.335"""
1,,2242302.96263,480971.59453,-81.508261,40.982574,"-81? 30' 29.574""","40? 58' 57.094"""
1,,2242790.93741,480947.851023,-81.506495,40.982493,"-81? 30' 23.165""","40? 58' 56.849"""
1,,2243287.20791,480914.616793,-81.504699,40.982386,"-81? 30' 16.788""","40? 58' 56.526"""
1,,2244331.21025,480894.619855,-81.500919,40.982299,"-81? 30' 3.070""","40? 58' 56.134"""
1,,2244811.92944,480879.364153,-81.499178,40.982242,"-81? 29' 56.735""","40? 58' 55.902"""
1,,2245778.99544,480849.423356,-81.495677,40.982129,"-81? 29' 44.359""","40? 58' 55.566"""
1,,2267319.47249,468471.531771,-81.41822,40.94745,"-81? 25' 5.514""","40? 56' 50.702"""
1,,2267103.25613,468188.010211,-81.419015,40.946679,"-81? 25' 8.482""","40? 56' 48.065"""
1,,2266964.29258,468589.63191,-81.4195,40.947786,"-81? 25' 8.622""","40? 56' 50.637"""
1,,2266939.30664,468799.779973,-81.419581,40.948363,"-81? 25' 10.347""","40? 56' 53.657"""
1,,2266729.85374,469044.437572,-81.420328,40.949042,"-81? 25' 13.039""","40? 56' 56.288"""
1,,2267084.0845,469245.31264,-81.419037,40.949581,"-81? 25' 8.416""","40? 56' 58.372"""
1,,2266570.44421,469467.020908,-81.420886,40.950207,"-81? 25' 15.158""","40? 57' 0.703"""
1,,2256925.75001,467329.367955,-81.455893,40.944663,"-81? 27' 21.135""","40? 56' 40.776"""
1,,2257266.39864,467710.683273,-81.454643,40.945698,"-81? 27' 16.625""","40? 56' 44.503"""
1,,2257637.01417,467971.712636,-81.45329,40.946402,"-81? 27' 11.805""","40? 56' 47.052"""
1,,2257984.99148,467618.468771,-81.452046,40.945421,"-81? 27' 7.338""","40? 56' 43.499"""
1,,2257161.01905,467206.764964,-81.455046,40.944318,"-81? 27' 17.672""","40? 56' 39.374"""
1,,2256798.66633,467209.24983,-81.456358,40.944337,"-81? 27' 22.697""","40? 56' 39.547"""
1,,2256193.98322,467219.607959,-81.458546,40.944385,"-81? 27' 30.557""","40? 56' 39.794"""
1,,2255687.08353,467237.408727,-81.46038,40.944451,"-81? 27' 37.217""","40? 56' 39.987"""
1,,2255200.83692,467253.667796,-81.46214,40.944511,"-81? 27' 43.647""","40? 56' 40.197"""
1,,2254414.47356,475207.550307,-81.464644,40.966367,"-81? 27' 52.641""","40? 57' 58.941"""
1,,2254795.52476,475193.873413,-81.463265,40.966317,"-81? 27' 47.628""","40? 57' 58.870"""
1,,2255135.45676,475186.380427,-81.462034,40.966286,"-81? 27' 42.909""","40? 57' 58.732"""
1,,2255496.59127,475178.514224,-81.460727,40.966252,"-81? 27' 38.543""","40? 57' 58.567"""
1,,2255818.46547,475150.324495,-81.459563,40.966164,"-81? 27' 33.925""","40? 57' 58.338"""
1,,2256174.45821,475144.699222,-81.458274,40.966137,"-81? 27' 29.752""","40? 57' 58.197"""
1,,2256530.56028,475154.904397,-81.456984,40.966154,"-81? 27' 24.557""","40? 57' 58.044"""
1,,2257192.68371,475134.203468,-81.454588,40.966075,"-81? 27' 16.516""","40? 57' 57.870"""
1,,2256902.59132,475119.456632,-81.455639,40.966044,"-81? 27' 20.428""","40? 57' 57.875"""
1,,2257573.81036,475122.129007,-81.453208,40.966029,"-81? 27' 11.392""","40? 57' 57.682"""
1,,2257898.94359,475126.518476,-81.452031,40.966031,"-81? 27' 7.168""","40? 57' 57.451"""
1,,2257210.88612,474811.993545,-81.454536,40.96519,"-81? 27' 16.307""","40? 57' 54.628"""
1,,2257198.96871,474469.413618,-81.454594,40.96425,"-81? 27' 16.534""","40? 57' 51.176"""
1,,2257178.67823,474160.939395,-81.454681,40.963404,"-81? 27' 16.882""","40? 57' 48.079"""
1,,2257147.71482,473837.224448,-81.454807,40.962517,"-81? 27' 17.319""","40? 57' 44.880"""
1,,2257149.90328,473523.146681,-81.454813,40.961655,"-81? 27' 17.311""","40? 57' 41.781"""
1,,2257161.25097,473236.844878,-81.454784,40.960868,"-81? 27' 17.157""","40? 57' 38.959"""
1,,2258235.22092,475054.265008,-81.450816,40.965821,"-81? 27' 3.025""","40? 57' 56.867"""
1,,2257734.63186,474802.284488,-81.45264,40.965146,"-81? 27' 9.595""","40? 57' 54.458"""
1,,2259418.76833,473443.984985,-81.446601,40.961362,"-81? 26' 47.765""","40? 57' 40.905"""
1,,2259210.51015,473153.640545,-81.447368,40.960572,"-81? 26' 50.525""","40? 57' 38.061"""
1,,2259002.05082,473345.523312,-81.448114,40.961106,"-81? 26' 53.212""","40? 57' 39.982"""
1,,2258777.64824,473512.991191,-81.44892,40.961573,"-81? 26' 56.219""","40? 57' 41.595"""
1,,2258838.42496,473163.834637,-81.448715,40.960613,"-81? 26' 55.385""","40? 57' 38.163"""
1,,2258424.05748,473289.666826,-81.45021,40.960972,"-81? 27' 0.705""","40? 57' 39.412"""
1,,2258464.67634,473660.21576,-81.450046,40.961987,"-81? 27' 0.066""","40? 57' 43.111"""
1,,2258054.90531,473244.438115,-81.451548,40.96086,"-81? 27' 5.495""","40? 57' 39.048"""
1,,2258053.45186,473650.072007,-81.451536,40.961973,"-81? 27' 5.312""","40? 57' 42.823"""
1,,2257797.05003,473250.715518,-81.452481,40.960886,"-81? 27' 8.871""","40? 57' 39.188"""
1,,2257712.95159,473705.667836,-81.452766,40.962137,"-81? 27' 9.857""","40? 57' 43.628"""
1,,2257710.102,474096.314185,-81.452759,40.963209,"-81? 27' 9.879""","40? 57' 47.480"""
1,,2258342.94276,473963.018836,-81.450474,40.962823,"-81? 27' 1.661""","40? 57' 46.144"""
1,,2257996.77549,474305.561703,-81.451712,40.963774,"-81? 27' 6.103""","40? 57' 49.544"""
1,,2258676.30857,474176.875881,-81.449258,40.963399,"-81? 26' 57.260""","40? 57' 48.178"""
1,,2258299.39681,474471.479784,-81.450609,40.96422,"-81? 27' 2.160""","40? 57' 51.173"""
1,,2258217.79044,474706.026184,-81.450895,40.964866,"-81? 27' 3.221""","40? 57' 53.518"""
1,,2259906.47061,474949.172617,-81.44477,40.965477,"-81? 26' 41.152""","40? 57' 55.628"""
1,,2259359.26871,474912.505341,-81.446753,40.965395,"-81? 26' 48.239""","40? 57' 55.237"""
1,,2258978.31481,474969.06911,-81.44813,40.965563,"-81? 26' 53.227""","40? 57' 56.013"""
1,,2258742.81824,475024.655851,-81.44898,40.965723,"-81? 26' 56.216""","40? 57' 56.486"""
1,,2259934.86638,474671.835621,-81.444679,40.964715,"-81? 26' 40.912""","40? 57' 52.984"""
1,,2259360.83145,474728.763024,-81.446755,40.964891,"-81? 26' 48.216""","40? 57' 53.639"""
1,,2259592.24115,474574.464367,-81.445924,40.964459,"-81? 26' 45.213""","40? 57' 52.019"""
1,,2260108.18454,474446.657808,-81.444061,40.964091,"-81? 26' 38.675""","40? 57' 50.627"""
1,,2260243.76268,474497.537165,-81.443568,40.964227,"-81? 26' 36.892""","40? 57' 51.126"""
1,,2260331.69027,473387.715164,-81.443299,40.961178,"-81? 26' 35.961""","40? 57' 40.146"""
1,,2260327.31112,473268.639071,-81.44332,40.960851,"-81? 26' 36.143""","40? 57' 39.083"""
1,,2260263.21706,472876.495147,-81.443569,40.959777,"-81? 26' 36.981""","40? 57' 35.044"""
1,,2260228.55677,472586.829856,-81.443707,40.958983,"-81? 26' 37.347""","40? 57' 32.227"""
1,,2260596.72058,472556.835334,-81.442376,40.958888,"-81? 26' 32.632""","40? 57' 31.952"""
1,,2260913.8562,472540.024112,-81.441228,40.958832,"-81? 26' 28.530""","40? 57' 31.722"""
1,,2261147.2581,472654.208659,-81.440378,40.959137,"-81? 26' 25.351""","40? 57' 32.804"""
1,,2261168.65229,472960.018093,-81.440287,40.959976,"-81? 26' 25.034""","40? 57' 35.913"""
1,,2261058.55918,473207.976863,-81.440675,40.96066,"-81? 26' 26.392""","40? 57' 38.276"""
1,,2260924.96623,473320.251806,-81.441154,40.960973,"-81? 26' 28.025""","40? 57' 39.381"""
1,,2260770.35302,472843.799353,-81.441734,40.95967,"-81? 26' 30.184""","40? 57' 34.641"""
1,,2260458.50117,472899.644847,-81.442861,40.959834,"-81? 26' 34.391""","40? 57' 35.317"""
1,,2260450.88538,474592.17966,-81.442814,40.96448,"-81? 26' 34.087""","40? 57' 52.036"""
1,,2260534.53645,474516.337963,-81.442515,40.964269,"-81? 26' 32.953""","40? 57' 51.207"""
1,,2260580.02749,474703.555901,-81.442342,40.964781,"-81? 26' 32.318""","40? 57' 53.150"""
1,,2260441.43911,474864.657877,-81.442836,40.965228,"-81? 26' 34.321""","40? 57' 54.688"""
1,,2260786.55387,474848.744104,-81.441588,40.965172,"-81? 26' 29.765""","40? 57' 54.530"""
1,,2260941.88002,474824.411026,-81.441026,40.965101,"-81? 26' 27.466""","40? 57' 54.124"""
1,,2261221.10634,474686.030102,-81.440021,40.964711,"-81? 26' 23.909""","40? 57' 52.848"""
1,,2261356.1671,474847.694801,-81.439525,40.965151,"-81? 26' 22.201""","40? 57' 54.473"""
1,,2261489.69467,474617.498444,-81.439052,40.964514,"-81? 26' 20.491""","40? 57' 52.229"""
1,,2261747.96472,474583.800247,-81.438118,40.964413,"-81? 26' 17.057""","40? 57' 51.826"""
1,,2261990.24224,474487.424804,-81.437245,40.964141,"-81? 26' 13.655""","40? 57' 50.757"""
1,,2261516.77524,474751.422002,-81.438948,40.964881,"-81? 26' 20.055""","40? 57' 53.519"""
1,,2261771.42449,474830.541799,-81.438022,40.96509,"-81? 26' 16.714""","40? 57' 54.137"""
1,,2262013.07119,474782.244323,-81.437149,40.964949,"-81? 26' 13.635""","40? 57' 53.545"""
1,,2260271.63674,474758.077313,-81.443456,40.964941,"-81? 26' 36.488""","40? 57' 53.723"""
1,,2260325.43421,475010.676929,-81.44325,40.965632,"-81? 26' 35.699""","40? 57' 56.349"""
1,,2261145.64873,474967.682731,-81.440282,40.965487,"-81? 26' 25.016""","40? 57' 55.753"""
1,,2262176.54797,474257.10104,-81.436581,40.963502,"-81? 26' 11.671""","40? 57' 48.522"""
1,,2262996.35711,474369.880843,-81.433607,40.963784,"-81? 26' 0.954""","40? 57' 49.576"""
1,,2266136.91687,457135.949147,-81.423007,40.916378,"-81? 25' 23.171""","40? 54' 59.112"""
1,,2265770.37269,455279.590031,-81.424416,40.911296,"-81? 25' 28.841""","40? 54' 40.549"""
1,,2266057.69975,454652.061575,-81.423405,40.909564,"-81? 25' 24.257""","40? 54' 34.429"""
1,,2265857.38475,453607.776918,-81.424176,40.906704,"-81? 25' 26.920""","40? 54' 24.134"""
1,,2265282.82115,453629.452394,-81.426253,40.906783,"-81? 25' 34.553""","40? 54' 24.381"""
1,,2264951.86223,453630.107578,-81.427451,40.906796,"-81? 25' 38.823""","40? 54' 24.466"""
1,,2266050.04913,453915.558962,-81.423465,40.907542,"-81? 25' 24.537""","40? 54' 27.115"""
1,,2266655.27873,454514.496022,-81.421249,40.909166,"-81? 25' 16.496""","40? 54' 32.997"""
1,,2266693.96911,455573.616607,-81.421062,40.912071,"-81? 25' 15.873""","40? 54' 43.388"""
1,,2266311.26813,455996.023342,-81.422427,40.913244,"-81? 25' 20.756""","40? 54' 47.626"""
1,,2266313.80886,456561.607735,-81.422393,40.914796,"-81? 25' 20.825""","40? 54' 53.803"""
1,,2266708.90837,456809.055752,-81.420952,40.915462,"-81? 25' 15.419""","40? 54' 55.516"""
1,,2265578.14546,455233.092656,-81.425114,40.911174,"-81? 25' 30.912""","40? 54' 40.984"""
1,,2265637.65298,455964.685698,-81.424866,40.91318,"-81? 25' 29.516""","40? 54' 47.449"""
1,,2266490.11418,453595.628685,-81.421887,40.906649,"-81? 25' 18.790""","40? 54' 23.873"""
1,,2262364.19993,453724.063242,-81.436808,40.907141,"-81? 26' 12.628""","40? 54' 25.618"""
1,,2262407.23677,453572.266659,-81.436659,40.906723,"-81? 26' 12.006""","40? 54' 24.130"""
1,,2261817.90457,453680.002319,-81.438786,40.907038,"-81? 26' 19.693""","40? 54' 25.222"""
1,,2264219.72295,456902.640303,-81.429954,40.915803,"-81? 25' 47.921""","40? 54' 56.770"""
1,,2264240.71016,457719.119063,-81.429842,40.918043,"-81? 25' 47.443""","40? 55' 4.894"""
1,,2264070.64335,456589.211787,-81.430507,40.914947,"-81? 25' 49.826""","40? 54' 53.811"""
1,,2264099.6027,456206.271026,-81.43042,40.913895,"-81? 25' 49.517""","40? 54' 49.963"""
1,,2264070.95588,455083.113164,-81.430573,40.910814,"-81? 25' 50.103""","40? 54' 38.883"""
1,,2264058.32859,454730.818606,-81.430634,40.909847,"-81? 25' 50.284""","40? 54' 35.450"""
1,,2263306.09367,453618.620942,-81.433405,40.90682,"-81? 26' 0.169""","40? 54' 24.448"""
1,,2266971.06127,461577.492614,-81.41979,40.92854,"-81? 25' 11.233""","40? 55' 42.688"""
1,,2266092.54667,461519.350593,-81.422972,40.92841,"-81? 25' 22.698""","40? 55' 42.277"""
1,,2265621.26535,461564.900805,-81.424675,40.928551,"-81? 25' 28.774""","40? 55' 42.754"""
1,,2265264.12642,461592.515017,-81.425966,40.928639,"-81? 25' 33.514""","40? 55' 43.048"""
1,,2264765.06852,461639.012276,-81.42777,40.928784,"-81? 25' 39.985""","40? 55' 43.574"""
1,,2264231.81849,461642.623192,-81.4297,40.928812,"-81? 25' 46.920""","40? 55' 43.679"""
1,,2263601.15495,461665.128496,-81.431981,40.928895,"-81? 25' 55.060""","40? 55' 43.938"""
1,,2263239.94923,461674.079853,-81.433288,40.928931,"-81? 25' 59.905""","40? 55' 44.063"""
